id_usuario,edad,ingreso_mensual,antiguedad_cuenta_meses,num_transacciones_30d,monto_promedio,dispositivo_nuevo,ip_compartida,hora_madrugada,dispositivo_id,comercio_id,ip,fraude
103,57,1188590,116,118,1963256,0,0,1,67,11,192.168.1.19,1
180,66,2565982,30,100,1664802,0,0,0,82,59,192.168.1.55,0
93,61,5887397,84,124,1276389,0,0,0,105,15,192.168.1.23,0
15,36,3578655,85,161,1834964,0,1,0,78,10,192.168.1.13,0
107,59,3951882,44,152,1443466,1,0,1,31,41,192.168.1.44,1
72,58,7768620,32,167,1871057,0,0,1,91,27,192.168.1.1,1
189,54,5953496,51,34,1398509,1,0,0,17,60,192.168.1.51,0
21,23,4010016,46,184,1667390,0,0,0,55,73,192.168.1.29,0
103,69,7142651,113,156,411062,0,0,0,110,52,192.168.1.24,0
122,43,3179877,21,165,493779,0,0,1,93,28,192.168.1.16,0
75,51,7537320,99,7,507952,0,0,0,36,65,192.168.1.25,0
88,62,3189383,32,196,580508,0,0,0,101,17,192.168.1.55,0
117,23,7796746,94,165,842595,0,0,1,26,44,192.168.1.23,0
100,54,964053,119,56,406981,0,0,0,53,10,192.168.1.28,0
104,50,5587890,39,65,389270,1,1,0,17,63,192.168.1.47,1
152,39,6875479,113,193,1926494,0,0,0,86,47,192.168.1.16,0
131,38,6773544,12,47,1133853,0,0,0,25,38,192.168.1.43,0
150,23,6082379,105,148,1015782,0,0,0,2,70,192.168.1.56,0
53,23,2236536,47,19,1578146,0,0,0,119,76,192.168.1.38,0
2,65,3342637,18,157,493455,0,1,0,86,53,192.168.1.11,0
88,21,4190926,21,188,1949253,0,0,1,5,78,192.168.1.3,1
158,47,4413263,13,146,132332,1,0,0,4,44,192.168.1.15,0
38,28,4958549,21,163,1292807,0,0,0,36,74,192.168.1.1,0
130,47,6663515,8,171,557219,0,1,0,6,54,192.168.1.7,0
192,48,6353811,46,126,99116,0,0,1,116,20,192.168.1.1,0
188,41,2146208,104,139,261671,0,0,1,21,79,192.168.1.49,0
21,26,5330889,110,49,1900641,0,0,0,77,31,192.168.1.32,0
161,20,2578599,7,113,1532494,0,0,0,118,7,192.168.1.9,0
58,68,822431,23,38,1634777,0,0,0,101,58,192.168.1.29,0
22,48,2043131,108,64,784504,0,1,0,119,10,192.168.1.26,0
89,57,1447008,96,69,1677640,0,0,0,89,10,192.168.1.23,0
49,54,1373441,75,136,1084567,0,0,1,26,39,192.168.1.45,1
59,53,5262816,86,162,524265,0,0,1,55,28,192.168.1.43,0
170,41,7990248,22,176,1768781,0,0,0,39,30,192.168.1.29,0
188,48,5170380,107,116,638380,0,0,1,84,37,192.168.1.52,0
15,23,2849949,89,184,239577,1,1,1,33,67,192.168.1.38,1
190,19,2068300,22,65,720672,1,0,0,14,43,192.168.1.33,0
190,37,2747763,92,31,413777,1,0,0,56,79,192.168.1.7,0
175,45,2429849,29,132,1992981,0,0,1,100,52,192.168.1.12,1
190,28,2685077,13,113,1819977,0,0,0,81,56,192.168.1.31,0
51,21,4682149,82,109,105556,0,0,1,21,76,192.168.1.32,0
108,32,5673062,2,178,1907883,1,0,1,46,68,192.168.1.54,1
55,23,7845209,29,69,1215565,0,0,0,16,9,192.168.1.20,0
64,66,850861,85,158,1382840,1,0,1,110,23,192.168.1.55,1
131,47,5645710,79,120,405204,1,0,0,16,63,192.168.1.51,0
51,55,4800737,52,88,1565537,0,0,0,84,61,192.168.1.17,0
135,68,1521001,27,187,1955049,0,0,0,29,40,192.168.1.36,0
21,19,7100534,50,67,662755,0,1,0,92,44,192.168.1.3,0
73,32,2791083,95,75,1579192,1,0,0,8,24,192.168.1.1,0
167,28,5319216,79,45,1466048,0,0,0,88,51,192.168.1.50,0
18,25,2423911,115,4,1439210,1,0,0,3,58,192.168.1.27,0
132,43,7949514,23,154,753088,0,0,0,89,33,192.168.1.53,0
89,68,5838396,88,155,660443,0,0,0,19,16,192.168.1.47,0
60,62,6802626,44,174,1348950,1,0,0,97,22,192.168.1.40,0
14,61,2243717,77,107,508682,0,0,1,66,57,192.168.1.33,0
9,22,5209352,22,192,69778,0,0,1,79,62,192.168.1.20,0
90,23,3657733,43,51,1104409,0,0,0,86,71,192.168.1.14,0
53,43,6685000,37,50,819057,0,0,1,74,72,192.168.1.36,0
130,21,5911142,61,6,566376,0,1,0,82,70,192.168.1.5,0
84,36,7740894,97,59,1793586,0,0,0,22,30,192.168.1.23,0
92,37,2005663,56,125,1424657,1,0,0,46,23,192.168.1.45,0
111,50,833320,3,143,1523083,1,0,0,113,32,192.168.1.56,0
188,37,1127025,63,30,1254951,0,0,1,91,57,192.168.1.15,1
199,66,7706571,118,170,86361,0,0,0,13,9,192.168.1.6,0
172,29,1164359,19,122,1408949,0,0,0,33,31,192.168.1.33,0
8,64,5938097,23,125,1193765,0,1,0,5,71,192.168.1.55,0
175,18,2108507,29,37,1673129,1,1,0,90,9,192.168.1.19,1
35,43,4866621,30,170,532154,0,0,0,77,13,192.168.1.13,0
81,31,1743187,39,124,632006,0,0,0,27,58,192.168.1.29,0
164,55,7498301,108,101,1381430,0,1,0,78,3,192.168.1.6,0
50,54,4793710,111,35,1021930,0,0,0,24,35,192.168.1.15,0
104,28,2397690,25,87,1677740,0,1,0,67,21,192.168.1.16,0
132,53,900734,101,134,994558,0,0,0,111,64,192.168.1.24,0
2,30,957702,111,196,1089525,0,0,0,115,52,192.168.1.23,0
134,60,3651274,8,18,1998627,0,0,0,63,34,192.168.1.48,0
54,20,2025811,106,113,1795818,0,0,0,113,35,192.168.1.10,0
106,50,1947087,58,29,864568,0,0,0,94,15,192.168.1.54,0
4,23,3881091,16,77,1170117,0,0,1,99,6,192.168.1.41,1
54,67,4629049,72,59,1778555,0,0,0,48,32,192.168.1.41,0
191,27,3503381,1,175,71842,0,0,1,63,52,192.168.1.49,0
146,22,5723801,108,126,498019,0,0,0,78,28,192.168.1.17,0
44,40,2668670,5,145,1291506,0,0,0,12,64,192.168.1.49,0
162,27,5093122,3,109,299134,0,0,1,28,79,192.168.1.56,0
190,61,5146664,65,22,681553,1,0,0,44,78,192.168.1.44,0
14,19,5613673,4,68,1350829,1,0,0,93,19,192.168.1.45,0
95,30,5555469,104,69,140356,0,1,0,43,15,192.168.1.30,0
48,57,7465162,99,165,1995313,1,1,0,17,6,192.168.1.44,1
15,19,1732817,96,49,778917,0,0,0,40,73,192.168.1.46,0
200,37,7164171,64,141,747090,0,0,1,49,38,192.168.1.10,0
190,18,5135702,106,162,924565,0,0,0,85,26,192.168.1.55,0
40,54,6561932,98,109,1748446,0,1,0,57,51,192.168.1.19,0
82,26,4078360,107,86,797738,0,0,1,87,73,192.168.1.29,0
111,34,3762732,89,53,1062425,0,0,1,84,53,192.168.1.2,1
53,26,2980338,10,123,22360,0,0,0,64,56,192.168.1.36,0
24,28,2792825,21,87,383216,0,0,0,75,59,192.168.1.19,0
154,32,4632978,46,179,787567,0,0,1,57,70,192.168.1.7,0
188,41,6193974,103,131,629055,1,0,0,98,78,192.168.1.26,0
124,55,6952941,91,42,271445,0,1,0,74,58,192.168.1.15,0
41,52,4915811,27,98,1759736,0,1,1,74,13,192.168.1.47,1
157,47,1394604,66,160,1580234,0,0,0,107,43,192.168.1.56,0
15,48,2849927,41,109,440179,0,0,0,70,76,192.168.1.38,0
45,66,3974108,112,51,64330,0,0,0,100,51,192.168.1.3,0
65,22,3531638,13,85,61707,0,0,0,88,19,192.168.1.38,0
89,61,1064500,9,174,290833,0,0,1,76,21,192.168.1.16,0
71,67,2967478,116,127,1611948,0,0,0,43,24,192.168.1.2,0
9,31,3776031,36,21,1098963,0,0,0,119,26,192.168.1.31,0
88,28,1439282,86,44,1919824,0,0,0,23,45,192.168.1.28,0
129,26,7312427,106,139,1585506,0,0,0,27,28,192.168.1.7,0
136,51,3703633,90,103,1887145,0,0,0,58,29,192.168.1.30,0
63,29,6511813,58,68,1531624,0,0,0,109,17,192.168.1.43,0
139,52,2740369,54,129,196633,0,1,0,37,68,192.168.1.58,0
81,52,4748242,12,92,1907268,1,1,1,6,44,192.168.1.7,1
136,18,2017060,81,191,1729374,1,1,0,65,61,192.168.1.36,1
163,57,1831519,78,24,844874,1,0,0,6,68,192.168.1.29,0
163,39,7083575,14,125,899493,0,0,1,50,74,192.168.1.24,0
33,46,1589352,34,141,406210,0,0,0,22,25,192.168.1.52,0
123,25,5478714,53,111,788799,0,1,0,105,67,192.168.1.39,0
5,28,7020699,20,98,1446564,0,0,1,88,2,192.168.1.4,1
41,58,2190281,75,139,1420295,0,0,0,25,49,192.168.1.29,0
28,54,4741106,16,179,798245,0,0,0,79,70,192.168.1.44,0
135,31,3122466,115,17,889459,1,0,0,90,26,192.168.1.5,0
72,47,2651317,95,99,1968497,0,0,0,72,72,192.168.1.55,0
12,52,6622398,119,82,94381,1,0,1,51,27,192.168.1.29,0
162,38,2746830,70,104,1832744,0,0,0,88,18,192.168.1.30,0
33,54,3414150,56,152,851708,0,0,1,48,54,192.168.1.29,0
48,22,2368560,83,19,1886251,0,1,1,102,1,192.168.1.26,1
151,36,5460061,101,165,203984,0,0,0,70,61,192.168.1.19,0
62,31,3405214,58,85,1118848,0,0,0,118,3,192.168.1.26,0
37,43,3029180,4,8,1554492,0,0,0,99,68,192.168.1.37,0
99,21,3128599,111,28,1755987,0,1,0,106,41,192.168.1.27,0
172,42,7952019,4,5,1006358,0,0,0,65,37,192.168.1.30,0
104,62,1795843,20,145,748096,1,1,1,60,51,192.168.1.51,1
35,59,4988891,10,101,263091,1,0,1,46,15,192.168.1.53,0
193,42,1426045,24,164,862050,1,1,0,36,8,192.168.1.30,1
101,35,6475539,118,118,274064,0,1,0,58,38,192.168.1.3,0
175,57,4831419,99,147,1164697,0,0,1,76,56,192.168.1.59,1
131,25,5295511,26,64,480435,0,0,0,38,47,192.168.1.58,0
1,56,2224945,37,91,611160,0,0,1,11,10,192.168.1.43,0
5,57,2191538,102,117,1926140,0,0,0,12,78,192.168.1.7,0
142,31,3163999,85,98,274237,0,0,0,42,49,192.168.1.49,0
103,49,1520488,54,11,285049,0,0,1,114,41,192.168.1.57,0
27,68,5590691,104,54,656047,0,0,0,39,30,192.168.1.9,0
137,55,1219065,103,173,427567,0,0,1,71,5,192.168.1.53,0
15,50,3584372,21,47,1351701,0,0,1,11,71,192.168.1.41,1
90,40,5025889,74,140,1918911,0,0,0,36,31,192.168.1.42,0
42,32,2263807,38,149,1915829,0,0,0,52,52,192.168.1.13,0
124,50,3892195,46,139,1429920,0,0,1,31,23,192.168.1.15,1
179,42,2416449,4,5,92289,0,0,1,33,48,192.168.1.54,0
63,34,1089102,60,184,650794,0,0,0,13,40,192.168.1.5,0
96,50,2136737,57,20,1661377,0,1,1,18,6,192.168.1.29,1
52,64,3860006,45,169,1471666,0,0,0,41,38,192.168.1.35,0
96,19,6972585,20,46,1764867,0,0,0,58,41,192.168.1.27,0
132,31,3177074,17,12,1459466,0,0,1,56,27,192.168.1.27,1
151,57,3597753,119,70,1371236,0,0,0,24,75,192.168.1.8,0
143,57,1890805,71,17,269480,1,1,1,73,69,192.168.1.32,1
171,68,5243778,4,115,1844907,0,1,0,31,57,192.168.1.20,0
29,56,4962065,93,147,1774622,0,0,0,55,17,192.168.1.10,0
36,68,3810087,14,154,1546643,0,0,0,105,71,192.168.1.13,0
13,23,1060116,3,48,1389932,0,0,0,10,47,192.168.1.29,0
160,23,3768462,88,108,143498,0,0,0,60,79,192.168.1.35,0
71,20,6886368,101,52,1312600,0,1,0,2,13,192.168.1.54,0
187,24,3842146,80,96,1713834,0,0,0,102,11,192.168.1.8,0
86,68,3418137,58,70,1148585,0,0,0,15,24,192.168.1.29,0
28,25,5014279,55,183,733858,0,0,0,3,73,192.168.1.31,0
66,59,5152099,116,102,433159,0,0,1,43,4,192.168.1.41,0
170,69,4362223,4,75,731755,1,0,0,31,46,192.168.1.30,0
45,32,2057949,24,161,54816,0,0,0,70,18,192.168.1.22,0
62,64,6019243,34,190,14138,1,0,0,67,43,192.168.1.21,0
185,46,3771981,30,151,1149752,0,0,0,56,33,192.168.1.12,0
134,50,4650241,82,143,1396665,1,0,0,63,10,192.168.1.11,0
28,69,6338166,19,155,800449,1,1,0,75,73,192.168.1.2,1
28,47,4759076,31,192,806883,0,0,0,15,59,192.168.1.50,0
108,56,4534340,60,179,1776892,0,0,0,109,31,192.168.1.41,0
44,44,4121765,60,181,366007,0,0,1,116,28,192.168.1.2,0
84,53,1188076,19,82,806710,0,0,0,92,60,192.168.1.34,0
30,46,7751464,49,92,231552,0,0,0,10,3,192.168.1.3,0
190,55,5684797,63,179,53764,0,0,0,38,55,192.168.1.16,0
75,50,7711803,110,175,133030,0,0,0,47,14,192.168.1.51,0
128,54,3909244,83,4,928638,0,1,0,57,58,192.168.1.4,0
92,44,5616909,22,135,1907951,1,0,0,50,15,192.168.1.23,0
190,50,5719799,24,109,1678531,0,0,0,114,2,192.168.1.57,0
129,21,6340070,109,163,326462,0,0,0,71,24,192.168.1.50,0
121,39,2998611,76,48,899855,0,0,0,15,78,192.168.1.20,0
27,19,5756289,30,73,1424718,1,0,0,18,64,192.168.1.25,0
190,27,7291878,58,72,70128,0,0,0,82,71,192.168.1.30,0
121,22,6875205,102,116,229128,0,0,0,116,24,192.168.1.18,0
116,27,2760826,117,173,818301,0,0,0,105,27,192.168.1.42,0
3,50,7677016,31,81,1292116,0,0,0,88,37,192.168.1.11,0
103,55,3644664,100,81,15039,0,0,0,2,39,192.168.1.29,0
198,30,3413275,64,113,162353,1,1,0,104,63,192.168.1.17,1
200,48,2178369,19,96,122935,0,0,0,84,79,192.168.1.26,0
155,64,3223970,48,72,1593306,0,0,0,98,26,192.168.1.56,0
137,53,2890212,45,147,1918796,1,0,0,43,65,192.168.1.57,0
62,62,6030852,100,63,1964737,0,0,0,26,4,192.168.1.23,0
165,41,4971774,94,38,1348306,0,0,0,71,29,192.168.1.56,0
51,69,3041984,55,67,63053,1,0,0,38,1,192.168.1.52,0
172,32,952999,113,187,1240137,0,0,0,94,50,192.168.1.48,0
152,46,5342923,55,69,1797040,0,0,1,42,11,192.168.1.20,1
59,25,861367,97,13,96346,0,0,0,5,74,192.168.1.45,0
118,22,1553315,18,175,339231,0,0,0,11,59,192.168.1.2,0
160,46,5400108,63,189,415841,0,1,1,65,62,192.168.1.24,0
96,64,3805334,116,31,568685,0,0,1,34,36,192.168.1.31,0
180,21,3654190,113,114,1379391,0,0,0,1,56,192.168.1.27,0
113,29,2084382,92,22,126214,1,0,0,83,21,192.168.1.2,0
62,62,7996042,47,93,495001,0,0,0,2,13,192.168.1.57,0
186,19,4653321,75,171,863329,1,0,0,85,9,192.168.1.14,0
52,44,6087618,57,67,1740085,1,0,0,20,11,192.168.1.4,0
12,48,3454837,118,54,997410,0,0,0,61,75,192.168.1.49,0
39,68,4284239,45,138,1457075,0,0,0,87,70,192.168.1.13,0
130,68,1842377,33,42,410826,0,0,1,21,1,192.168.1.36,0
131,53,7293788,17,64,446542,0,0,1,88,70,192.168.1.35,0
113,53,5377033,70,126,1335644,1,1,0,68,77,192.168.1.44,1
101,43,6905931,4,21,647431,0,0,0,12,56,192.168.1.54,0
113,60,4057181,20,194,382397,0,1,0,22,31,192.168.1.55,0
184,44,6062696,112,169,372441,0,0,1,20,37,192.168.1.8,0
81,22,5954048,47,152,1845877,0,0,0,82,47,192.168.1.2,0
187,37,1723780,91,35,893520,0,1,0,1,78,192.168.1.6,0
113,28,3666451,15,184,1846022,0,0,0,30,47,192.168.1.31,0
2,27,6459595,70,30,544391,0,1,0,97,69,192.168.1.54,0
130,57,3268152,47,57,1534314,0,0,0,24,58,192.168.1.10,0
54,55,5207871,78,47,1955325,0,0,1,14,36,192.168.1.44,1
87,23,7687379,75,163,436674,0,1,0,36,32,192.168.1.21,0
129,25,2742811,103,19,1018109,0,0,0,69,64,192.168.1.42,0
147,40,7307640,9,114,92409,1,1,0,75,71,192.168.1.10,1
126,64,1098090,90,8,1081824,0,1,0,24,42,192.168.1.23,0
130,43,1117348,16,26,1540952,0,0,1,60,48,192.168.1.3,1
53,63,6225838,69,113,708876,0,0,1,95,74,192.168.1.32,0
172,60,2126283,116,71,1738106,0,0,1,55,30,192.168.1.20,1
160,29,892324,61,30,1066600,1,0,1,77,21,192.168.1.10,1
198,43,3120688,10,135,485430,0,0,0,80,60,192.168.1.29,0
160,30,2605808,50,67,1293440,0,0,0,24,13,192.168.1.41,0
68,57,2120567,3,65,1930955,0,0,0,77,1,192.168.1.52,0
183,35,5020459,77,36,1233451,0,0,1,24,65,192.168.1.51,1
184,42,5336119,107,25,946800,0,1,0,54,33,192.168.1.46,0
123,50,6684059,113,37,1412549,0,0,0,26,38,192.168.1.34,0
145,64,4815470,94,1,1937716,0,0,1,66,25,192.168.1.37,1
38,57,5454798,118,143,1931672,0,0,0,80,26,192.168.1.20,0
24,60,7240837,109,37,1470049,0,0,0,38,77,192.168.1.8,0
69,29,4077419,70,141,1202503,1,0,0,110,59,192.168.1.7,0
116,61,4422138,81,136,1143754,0,0,0,65,33,192.168.1.6,0
98,53,3340476,109,133,1057380,0,1,0,113,41,192.168.1.11,0
198,65,5029011,51,188,897553,0,0,1,75,30,192.168.1.44,0
139,21,1737841,117,128,1575116,1,0,0,51,57,192.168.1.18,0
144,22,2367053,19,127,816457,0,0,1,35,49,192.168.1.51,0
97,54,2716545,42,1,1456250,1,1,0,43,48,192.168.1.42,1
124,25,3643940,35,164,1122186,0,0,0,29,72,192.168.1.57,0
187,59,5347603,46,35,1653707,0,0,0,37,49,192.168.1.29,0
70,66,4732441,26,194,641525,0,0,0,81,47,192.168.1.25,0
93,45,2007068,115,191,1535753,0,0,0,58,56,192.168.1.21,0
3,48,6516992,69,104,1763767,0,0,1,54,65,192.168.1.46,1
148,26,5164406,93,23,708787,0,0,0,39,12,192.168.1.3,0
187,68,1194274,64,9,1545601,0,1,0,42,69,192.168.1.18,0
164,46,5211589,37,34,1713163,0,0,0,28,6,192.168.1.24,0
147,31,2186980,84,174,1490298,0,0,0,29,65,192.168.1.47,0
90,57,2008052,49,128,1064244,0,0,0,43,25,192.168.1.38,0
195,58,3655994,21,4,1281118,0,0,0,3,1,192.168.1.10,0
147,39,6707440,74,158,188267,0,0,0,116,32,192.168.1.27,0
148,28,3747762,64,102,1918241,0,0,1,10,3,192.168.1.12,1
96,40,3193293,5,75,165489,0,0,0,59,49,192.168.1.7,0
199,18,3840267,100,99,354126,1,0,0,106,19,192.168.1.17,0
52,63,4642323,70,72,1688997,0,0,0,14,60,192.168.1.1,0
161,54,2097076,90,3,1855759,0,0,0,76,29,192.168.1.58,0
168,38,6733297,4,142,318362,0,0,0,47,50,192.168.1.50,0
128,43,1980887,103,188,923081,1,0,0,42,2,192.168.1.26,0
39,63,2607610,39,173,1852360,0,0,1,94,73,192.168.1.15,1
82,53,5239850,114,34,1792988,0,1,0,32,56,192.168.1.51,0
104,40,3548385,35,45,1147411,1,0,0,32,17,192.168.1.33,0
129,18,4515288,1,61,1680357,0,0,0,42,60,192.168.1.37,0
11,68,2724401,24,83,825359,0,1,0,32,36,192.168.1.47,0
185,57,2696220,57,123,1755030,0,1,0,26,61,192.168.1.31,0
178,32,3938744,100,102,111948,0,0,1,115,17,192.168.1.35,0
151,38,946470,70,16,1243770,0,0,0,1,49,192.168.1.1,0
159,64,7735774,41,66,1612357,1,0,1,56,76,192.168.1.8,1
42,26,2167223,54,168,1525331,0,0,0,106,60,192.168.1.12,0
99,26,1855146,46,145,303851,1,0,0,2,20,192.168.1.59,0
7,27,3228081,60,119,1782750,0,0,0,81,50,192.168.1.54,0
144,69,4479126,108,162,1196944,0,0,0,30,3,192.168.1.57,0
90,43,4444843,60,124,1215046,0,0,0,103,43,192.168.1.19,0
112,58,5073445,57,144,307986,0,0,0,71,57,192.168.1.25,0
60,52,5006419,31,102,23261,0,0,1,52,50,192.168.1.57,0
113,69,3984790,84,188,1135285,0,0,0,91,68,192.168.1.32,0
2,42,3706495,24,66,1678849,0,0,0,9,50,192.168.1.12,0
129,43,6337580,89,194,378760,0,0,1,22,37,192.168.1.13,0
48,28,4941363,36,13,863605,0,0,1,34,46,192.168.1.28,0
140,55,7481935,85,184,1352501,0,0,0,110,42,192.168.1.1,0
197,19,2374833,30,111,285796,0,1,0,49,15,192.168.1.51,0
37,24,3727337,24,159,1325823,0,0,1,1,33,192.168.1.6,1
160,35,2848891,108,34,1346220,0,0,0,73,11,192.168.1.8,0
9,44,7489142,106,39,780692,1,1,0,84,20,192.168.1.4,1
99,51,1970439,30,195,1683200,0,0,0,53,24,192.168.1.5,0
147,44,5790961,86,136,438745,0,0,0,83,64,192.168.1.25,0
48,34,4446804,92,120,647787,0,1,0,100,65,192.168.1.22,0
131,60,1447296,7,126,683812,0,0,0,40,73,192.168.1.28,0
148,61,2349302,35,55,845825,0,0,0,45,76,192.168.1.39,0
152,68,3922951,55,27,1482966,1,0,0,68,17,192.168.1.23,0
54,41,2478687,92,118,1516242,1,0,0,9,61,192.168.1.4,0
120,42,1600101,14,53,700796,0,0,1,105,15,192.168.1.52,0
161,24,4900612,10,39,1368126,0,0,1,22,51,192.168.1.4,1
152,69,2759406,80,65,335203,0,0,0,18,27,192.168.1.47,0
116,23,6677845,16,145,1729890,0,0,0,76,74,192.168.1.59,0
75,41,6814126,54,158,354866,0,0,0,106,61,192.168.1.21,0
113,50,6038561,95,181,785107,0,0,0,43,58,192.168.1.37,0
200,66,7139776,106,13,546644,0,0,0,39,31,192.168.1.56,0
164,46,1764918,89,21,662416,0,0,0,73,12,192.168.1.41,0
166,60,1296758,77,147,1026003,0,0,1,6,46,192.168.1.2,1
104,39,6189529,70,53,1060763,1,0,0,83,31,192.168.1.59,0
84,43,6168234,44,19,1922251,0,0,0,48,32,192.168.1.7,0
112,45,7703753,73,57,1880106,0,0,0,111,32,192.168.1.49,0
99,67,5442929,45,25,1544263,0,1,0,7,53,192.168.1.16,0
153,38,828625,100,31,686585,1,0,1,80,61,192.168.1.17,0
93,66,3633552,56,81,1717542,1,0,0,69,46,192.168.1.20,0
146,24,4231961,107,183,1902628,0,0,0,16,74,192.168.1.58,0
128,34,6501934,84,23,1484620,0,1,1,1,7,192.168.1.23,1
110,37,2076647,82,32,1184846,0,0,0,115,4,192.168.1.34,0
82,58,4842608,107,190,1859395,0,0,1,37,52,192.168.1.11,1
194,66,5482315,57,74,341607,0,0,0,103,31,192.168.1.34,0
54,37,6216775,21,10,999336,0,0,0,83,75,192.168.1.33,0
163,39,3327576,68,54,777286,0,0,0,118,36,192.168.1.26,0
189,45,1116205,50,52,1039933,0,0,0,37,54,192.168.1.2,0
169,57,3845315,33,148,930095,0,1,0,81,54,192.168.1.23,0
161,66,3944480,91,160,1050950,1,0,0,64,17,192.168.1.41,0
68,24,5095680,7,114,775791,0,0,0,90,75,192.168.1.22,0
33,18,4370834,70,14,976020,0,1,0,86,30,192.168.1.58,0
142,49,6908446,15,178,363827,0,0,0,62,22,192.168.1.34,0
21,30,3730639,82,156,1644925,0,0,0,72,43,192.168.1.15,0
48,47,3664781,32,110,1818361,0,0,0,61,27,192.168.1.10,0
148,40,6324532,75,53,1139833,0,0,0,33,37,192.168.1.15,0
128,68,4905519,20,152,71753,1,0,0,66,46,192.168.1.42,0
136,36,4417860,88,79,881206,0,0,1,30,35,192.168.1.29,0
135,49,5152360,15,22,1462879,0,0,0,111,4,192.168.1.57,0
