id_usuario,edad,ingreso_mensual,antiguedad_cuenta_meses,num_transacciones_30d,monto_promedio,dispositivo_nuevo,ip_compartida,hora_madrugada,dispositivo_id,comercio_id,ip,fraude
195,47,5628761,48,30,1482608,1,0,0,20,26,192.168.1.23,0
145,46,4740285,71,191,1081984,0,0,0,60,19,192.168.1.59,0
128,66,7651803,21,4,134116,0,0,0,82,45,192.168.1.17,0
33,62,5457089,42,59,1032780,0,0,0,107,26,192.168.1.9,0
176,46,6670577,26,8,665496,0,0,1,74,22,192.168.1.50,0
187,47,6977471,108,12,27413,0,0,1,24,58,192.168.1.36,0
115,33,6542533,14,119,647938,0,0,0,4,63,192.168.1.9,0
119,57,3427144,57,159,1118076,0,1,0,37,28,192.168.1.16,0
22,36,5972384,37,34,880946,0,0,0,4,65,192.168.1.36,0
158,35,3625896,58,82,1114934,0,0,0,77,44,192.168.1.48,0
38,18,5736792,21,98,76197,0,0,0,89,43,192.168.1.51,0
109,31,7727023,82,127,503992,0,0,0,77,37,192.168.1.33,0
51,68,2838540,69,75,1806725,1,0,0,18,66,192.168.1.55,0
182,64,5676872,3,105,233492,0,0,1,88,17,192.168.1.31,0
8,67,3539956,87,49,795833,0,0,0,66,40,192.168.1.6,0
27,19,3419980,90,79,436070,1,0,0,48,38,192.168.1.10,0
27,45,7569822,37,185,86240,0,0,1,33,61,192.168.1.16,0
21,66,1521384,88,93,245595,0,0,0,58,9,192.168.1.4,0
30,67,7510595,49,154,1581286,0,0,1,83,77,192.168.1.54,1
97,47,1319777,19,18,1803999,0,0,0,73,75,192.168.1.22,0
28,55,7324005,115,96,1337042,0,0,0,28,61,192.168.1.13,0
111,68,4499181,89,38,1958061,0,0,1,35,16,192.168.1.16,1
192,21,7576421,85,87,1065544,0,0,0,103,2,192.168.1.52,0
197,18,3687698,12,88,299662,0,0,0,10,72,192.168.1.29,0
61,25,5976773,61,50,848357,1,0,0,65,43,192.168.1.6,0
48,46,5030625,41,8,200920,0,0,0,42,42,192.168.1.26,0
147,56,3232593,33,169,908332,1,0,0,85,77,192.168.1.11,0
4,20,4828812,50,134,889854,0,0,1,9,57,192.168.1.24,0
35,49,4831464,117,69,1322420,1,0,1,60,67,192.168.1.29,1
192,27,4190742,68,172,1938790,0,1,1,111,30,192.168.1.3,1
49,27,956498,106,121,242076,0,0,0,15,13,192.168.1.52,0
17,36,6933066,71,64,1081775,0,0,0,99,19,192.168.1.10,0
172,63,3687296,86,157,447805,0,0,0,57,7,192.168.1.1,0
158,51,5388887,119,156,173187,0,0,1,69,9,192.168.1.52,0
46,50,7329845,33,139,465150,1,1,0,105,54,192.168.1.43,1
117,40,3536582,81,121,519551,1,0,0,22,61,192.168.1.26,0
6,45,1900500,24,65,1572518,0,0,0,64,2,192.168.1.58,0
99,49,2376590,61,107,1768252,0,0,0,41,50,192.168.1.12,0
124,67,6394176,61,147,1064096,0,0,0,87,75,192.168.1.14,0
37,24,6070603,98,137,1692678,0,0,1,71,31,192.168.1.25,1
24,46,2761977,28,155,177527,0,0,1,56,33,192.168.1.8,0
93,25,7849926,58,162,780644,0,0,0,23,78,192.168.1.43,0
46,18,4832654,43,172,657652,1,0,0,108,11,192.168.1.4,0
181,20,1464468,41,196,1597819,0,0,1,25,33,192.168.1.28,1
95,41,7300242,39,100,1233697,0,1,0,91,7,192.168.1.7,0
99,40,7778140,86,82,1727853,0,0,0,105,31,192.168.1.10,0
188,25,6933208,49,143,997797,0,0,0,6,48,192.168.1.51,0
116,64,4160160,17,51,1530373,0,0,0,119,47,192.168.1.57,0
191,54,6022704,98,141,260144,0,0,0,34,78,192.168.1.58,0
160,20,4085727,70,83,74925,1,0,0,63,53,192.168.1.36,0
161,68,1680112,110,177,379360,0,0,0,9,19,192.168.1.2,0
67,50,5352994,70,198,604557,0,0,0,60,6,192.168.1.26,0
128,45,3837099,98,112,958458,1,1,1,49,49,192.168.1.53,1
18,64,5074277,65,56,1000121,0,0,1,97,73,192.168.1.50,1
25,25,4795609,74,179,1362178,0,0,1,51,50,192.168.1.14,1
54,51,5628426,85,165,1409757,0,0,0,60,12,192.168.1.58,0
58,52,2842823,5,145,1735049,0,0,0,70,23,192.168.1.16,0
67,49,1848173,2,186,1158553,0,0,0,37,54,192.168.1.54,0
104,41,2302025,22,157,1564414,0,0,1,31,69,192.168.1.43,1
174,31,7379137,112,161,1577739,0,0,0,98,59,192.168.1.42,0
24,49,3391661,57,60,493442,0,1,0,41,36,192.168.1.17,0
114,63,2712584,66,120,840371,1,0,0,62,3,192.168.1.46,0
32,60,4577538,74,183,1087921,0,0,0,93,58,192.168.1.22,0
175,33,6589780,98,138,789976,0,0,0,58,55,192.168.1.4,0
86,21,1025049,16,175,1430827,0,0,1,14,57,192.168.1.19,1
151,69,2117191,112,23,1966874,0,0,1,36,17,192.168.1.2,1
194,54,7258159,51,149,1019869,0,0,0,36,39,192.168.1.39,0
127,38,7088833,39,13,1844662,1,0,1,117,68,192.168.1.9,1
155,31,3661509,86,101,503814,1,0,0,79,55,192.168.1.19,0
130,48,1547419,76,161,341310,0,0,0,8,45,192.168.1.16,0
17,65,1879924,88,24,1761797,0,0,0,26,76,192.168.1.54,0
104,35,6238684,111,108,107406,0,0,0,36,1,192.168.1.25,0
161,24,6830489,40,11,1370018,0,0,0,48,21,192.168.1.48,0
137,27,7227288,38,17,974725,0,0,1,85,21,192.168.1.18,0
43,24,6337803,60,196,1365662,1,0,0,28,52,192.168.1.23,0
176,50,3180932,59,175,1586317,0,0,0,68,43,192.168.1.53,0
39,40,2454753,10,25,1685675,0,0,0,62,52,192.168.1.21,0
170,38,6096431,99,94,589223,0,0,1,80,67,192.168.1.11,0
26,36,1204772,64,21,394583,1,0,0,86,44,192.168.1.39,0
99,65,2515499,115,84,1757306,0,0,0,76,32,192.168.1.41,0
50,36,1371107,63,140,1031436,1,0,0,80,10,192.168.1.4,0
153,53,2875406,49,37,804760,0,0,0,51,64,192.168.1.25,0
152,46,6002863,64,42,1074110,0,0,0,104,79,192.168.1.32,0
13,35,3317334,32,145,1930288,0,0,0,102,69,192.168.1.30,0
60,19,2886213,7,101,1012429,0,0,0,42,68,192.168.1.45,0
135,18,4158509,21,48,1619184,0,0,0,101,28,192.168.1.59,0
57,64,6495985,20,103,1632034,0,0,1,29,53,192.168.1.26,1
36,22,3579499,26,28,1159122,0,0,0,82,51,192.168.1.57,0
173,37,2713722,68,41,614489,0,1,0,10,53,192.168.1.36,0
20,28,3610860,110,99,1056439,0,0,1,106,4,192.168.1.51,1
65,59,1348884,116,47,768761,0,0,0,39,79,192.168.1.34,0
8,19,2799254,86,146,1329360,0,0,1,82,17,192.168.1.9,1
144,20,5844842,15,105,241324,0,0,0,1,67,192.168.1.12,0
142,40,1787471,104,124,494273,0,0,0,39,74,192.168.1.2,0
115,29,5053486,85,199,1743985,0,0,0,21,47,192.168.1.38,0
143,37,4956532,79,13,1457410,0,0,1,65,56,192.168.1.5,1
92,22,7440763,86,141,1292188,0,0,0,15,23,192.168.1.5,0
98,54,7392910,116,100,1769989,0,0,0,4,18,192.168.1.52,0
66,55,6361112,92,31,929424,0,0,1,60,1,192.168.1.22,0
32,47,2501667,14,130,316081,0,0,0,61,35,192.168.1.5,0
191,26,6182858,27,16,735084,0,0,0,20,64,192.168.1.59,0
86,51,5817650,105,137,1201855,0,0,0,10,58,192.168.1.4,0
51,61,7988238,40,73,1255422,0,1,0,87,59,192.168.1.9,0
153,52,4417556,58,166,698332,0,1,0,105,1,192.168.1.29,0
186,69,3667340,28,54,1462591,0,0,0,34,3,192.168.1.22,0
63,39,1058517,26,184,736448,0,0,0,110,67,192.168.1.27,0
190,61,5949458,113,100,432132,0,1,0,48,37,192.168.1.10,0
125,41,2157133,63,109,80463,0,0,1,33,29,192.168.1.16,0
150,34,7228540,66,87,103500,0,0,1,98,33,192.168.1.42,0
58,27,1505475,25,173,1266348,0,1,0,103,61,192.168.1.42,0
58,47,4739311,3,162,571446,1,0,1,61,4,192.168.1.51,0
86,63,7673460,72,137,1143183,0,0,0,10,14,192.168.1.10,0
49,40,7971635,44,8,1964647,0,0,0,54,33,192.168.1.6,0
180,49,1548013,97,7,779305,0,0,1,84,22,192.168.1.49,0
170,34,3588890,42,36,343840,0,0,0,65,48,192.168.1.5,0
70,67,2052078,116,18,857942,0,0,0,77,3,192.168.1.58,0
15,68,5138843,99,3,130076,0,0,1,1,23,192.168.1.6,0
54,34,1224226,6,28,1117268,0,0,0,5,68,192.168.1.59,0
188,31,4467591,39,70,665129,0,0,1,80,21,192.168.1.56,0
101,26,4067727,52,172,727104,1,0,0,15,43,192.168.1.59,0
8,57,4917923,23,149,812242,0,0,0,113,26,192.168.1.47,0
53,19,4403101,89,28,932630,0,1,0,28,41,192.168.1.25,0
60,62,6413201,50,54,171081,0,0,0,95,38,192.168.1.59,0
108,42,7103745,43,182,1170294,0,0,1,23,11,192.168.1.51,1
5,56,5694640,19,65,1411652,0,0,0,112,29,192.168.1.50,0
103,26,1498956,69,100,534480,0,0,0,109,60,192.168.1.4,0
196,39,6983555,51,21,257536,1,0,0,107,67,192.168.1.40,0
6,60,4701529,11,13,46413,0,0,0,17,65,192.168.1.59,0
109,63,4203096,12,57,1202464,0,0,0,113,61,192.168.1.48,0
116,21,5080669,74,49,1621946,1,0,1,98,19,192.168.1.32,1
94,43,7078602,8,118,861480,0,0,0,13,46,192.168.1.56,0
47,46,1554950,24,54,1705994,1,0,0,14,49,192.168.1.51,0
99,62,6943326,92,138,585228,0,0,1,11,22,192.168.1.52,0
55,51,975211,41,53,1746066,0,0,0,28,78,192.168.1.35,0
168,40,4892966,36,44,574430,0,0,0,42,57,192.168.1.10,0
52,54,5057950,101,47,1581356,0,0,1,96,14,192.168.1.34,1
144,28,1065798,85,53,46468,0,1,0,99,44,192.168.1.36,0
13,23,2330814,72,74,958202,0,0,0,61,16,192.168.1.6,0
114,35,6848055,55,46,676015,1,0,0,64,77,192.168.1.43,0
124,38,2683376,9,13,1237545,0,0,1,31,12,192.168.1.46,1
106,59,4691113,47,165,1481867,0,0,1,81,55,192.168.1.16,1
158,53,7820988,15,102,936863,0,0,1,111,51,192.168.1.59,0
147,58,3821097,48,24,925480,0,0,0,73,39,192.168.1.53,0
145,55,955683,110,2,1553989,0,0,0,10,33,192.168.1.19,0
120,51,3803475,104,81,1294763,0,0,0,8,33,192.168.1.34,0
63,34,5626563,82,100,52056,0,0,0,21,29,192.168.1.25,0
19,54,5530741,42,142,61831,0,0,0,77,69,192.168.1.31,0
92,42,6405126,60,138,855623,0,0,1,59,70,192.168.1.49,0
58,55,6364213,84,163,783952,1,0,1,50,31,192.168.1.41,0
183,29,6806144,70,153,918380,0,0,0,69,31,192.168.1.17,0
90,40,2787755,12,131,436488,0,0,0,70,46,192.168.1.47,0
117,59,2706039,2,111,642405,0,0,0,30,77,192.168.1.30,0
62,39,5561260,7,102,286815,0,0,0,95,52,192.168.1.39,0
23,38,2255465,80,17,1347768,0,1,1,17,10,192.168.1.54,1
127,44,4992814,3,12,1003778,0,0,1,75,74,192.168.1.55,1
137,48,1794170,109,182,1870971,0,0,0,20,41,192.168.1.31,0
140,23,3509644,3,116,578242,0,0,0,48,77,192.168.1.19,0
129,44,1011830,27,24,1524101,0,0,0,73,3,192.168.1.35,0
58,57,6239381,114,29,243192,1,0,0,2,59,192.168.1.29,0
122,51,4362613,107,171,1416150,0,0,0,37,52,192.168.1.59,0
1,29,7256596,40,153,535005,0,0,0,1,34,192.168.1.1,0
34,62,6787029,102,122,1332396,0,0,0,4,49,192.168.1.4,0
96,24,7316616,33,188,1456226,0,0,1,100,28,192.168.1.28,1
126,27,4129049,92,90,1239458,0,0,0,54,13,192.168.1.18,0
118,62,5555976,1,65,1177272,0,0,0,25,69,192.168.1.26,0
48,34,1321998,119,84,1022140,0,0,0,3,67,192.168.1.40,0
89,43,7697673,8,119,1975838,0,0,0,9,61,192.168.1.19,0
117,38,4860119,101,156,14994,0,0,0,86,60,192.168.1.55,0
129,45,4546169,32,16,800666,0,0,0,87,71,192.168.1.55,0
16,63,6802296,48,175,79300,0,0,0,76,24,192.168.1.57,0
189,19,875388,107,104,316093,0,0,0,74,63,192.168.1.6,0
192,60,7647145,101,92,571693,0,0,1,34,61,192.168.1.1,0
191,18,7610183,4,186,1355592,0,1,0,43,23,192.168.1.8,0
69,68,2575767,94,27,1362935,0,0,1,74,30,192.168.1.33,1
22,53,3129753,70,181,1606049,0,0,0,94,60,192.168.1.51,0
93,68,6076964,110,170,1757378,0,0,0,22,18,192.168.1.43,0
195,43,6294339,118,187,526479,0,0,0,70,56,192.168.1.21,0
76,46,6677809,19,175,1503551,0,1,0,114,53,192.168.1.24,0
154,38,7196567,32,162,1886161,0,0,1,2,7,192.168.1.25,1
144,28,2297618,9,165,349679,0,0,0,94,69,192.168.1.47,0
179,57,7521123,12,134,1716517,0,0,1,66,72,192.168.1.55,1
86,28,7254438,11,135,1110293,0,0,1,32,79,192.168.1.57,1
185,53,7389641,46,153,1061339,0,1,0,106,52,192.168.1.43,0
29,66,4821080,119,33,365054,0,0,0,16,4,192.168.1.19,0
69,56,5228690,16,55,1114056,0,1,0,76,34,192.168.1.29,0
47,57,4289443,1,186,1752695,1,0,1,1,69,192.168.1.53,1
94,52,6239433,63,7,1265715,0,0,1,117,33,192.168.1.10,1
190,51,3358944,109,57,1176670,0,0,0,72,69,192.168.1.56,0
197,64,1301174,119,126,690667,1,0,1,48,38,192.168.1.12,0
144,41,3681777,117,12,761731,1,0,0,50,26,192.168.1.33,0
176,39,3548996,21,16,1593928,0,0,0,13,1,192.168.1.56,0
85,22,995246,30,43,1135424,0,0,0,15,4,192.168.1.7,0
39,50,4496176,13,117,1620412,0,0,0,53,39,192.168.1.17,0
100,53,3143394,34,135,1226593,0,0,1,44,54,192.168.1.58,1
33,64,1311083,4,111,802908,0,0,0,8,33,192.168.1.10,0
101,37,7109089,28,51,454972,0,0,0,74,33,192.168.1.31,0
23,36,1812384,102,160,1935109,0,0,0,46,72,192.168.1.6,0
10,52,1666964,95,75,1585246,1,0,0,69,20,192.168.1.17,0
69,69,849104,59,8,452899,0,0,0,114,16,192.168.1.50,0
100,60,3856277,119,45,491215,0,0,0,19,21,192.168.1.37,0
34,34,1663663,27,59,710636,0,0,0,111,45,192.168.1.18,0
180,62,6583182,69,132,1543673,0,0,0,38,62,192.168.1.26,0
138,60,7780571,25,104,1562092,0,0,0,11,31,192.168.1.49,0
147,51,5558982,3,195,430162,0,0,0,117,42,192.168.1.54,0
186,26,6134538,97,157,1662562,0,1,0,43,12,192.168.1.16,0
96,43,7149449,68,157,780050,0,0,0,20,65,192.168.1.8,0
1,19,5200072,25,98,1826245,0,0,0,20,73,192.168.1.24,0
69,26,2006861,20,156,1001437,1,0,0,21,3,192.168.1.13,0
4,26,5765452,34,79,1998415,0,0,0,82,9,192.168.1.29,0
16,57,3919612,26,124,55095,0,0,0,57,51,192.168.1.32,0
24,34,3691005,5,172,1531722,0,0,1,50,16,192.168.1.24,1
80,18,5736600,99,4,402118,0,0,1,74,78,192.168.1.16,0
2,42,7059457,61,90,1872205,0,1,0,98,3,192.168.1.11,0
128,60,5536319,92,104,1972627,0,0,0,26,24,192.168.1.32,0
160,57,7990306,93,137,1604874,1,0,1,30,73,192.168.1.6,1
84,59,6571526,9,119,1475915,1,0,0,73,13,192.168.1.59,0
152,42,1057681,116,133,360067,0,0,0,110,2,192.168.1.35,0
140,56,894018,102,56,1716826,0,1,1,115,71,192.168.1.33,1
178,52,6429481,50,96,1451246,0,0,0,31,21,192.168.1.18,0
163,20,2798197,6,178,1167738,0,0,0,42,19,192.168.1.37,0
124,67,2854780,83,75,393071,0,0,0,119,47,192.168.1.13,0
33,54,4239782,60,143,280170,0,0,0,68,22,192.168.1.10,0
161,61,5223408,44,32,1385645,1,1,0,61,75,192.168.1.37,1
189,61,1642186,11,28,1651706,0,0,0,61,33,192.168.1.26,0
179,68,5187814,66,22,1354385,1,0,0,70,32,192.168.1.46,0
171,47,6152727,47,17,281421,0,1,0,78,64,192.168.1.17,0
101,55,6989755,108,59,183311,0,1,0,68,39,192.168.1.1,0
12,51,2293293,108,90,450880,0,0,0,90,72,192.168.1.25,0
67,29,3351314,73,199,844440,0,0,0,111,42,192.168.1.34,0
65,36,7916355,85,106,1859691,0,0,0,112,9,192.168.1.39,0
161,54,6338917,88,185,666030,1,0,0,103,25,192.168.1.10,0
168,61,1924905,98,26,1278859,0,0,1,17,2,192.168.1.20,1
74,66,6073887,86,25,683249,1,0,0,19,19,192.168.1.7,0
43,34,3905958,3,138,1507404,1,0,0,51,20,192.168.1.56,0
44,27,5689196,76,45,709895,0,0,0,113,70,192.168.1.16,0
29,66,6359277,92,83,350686,1,0,0,70,17,192.168.1.37,0
141,64,6055203,30,11,1375039,1,0,0,63,68,192.168.1.29,0
12,29,7989223,90,181,255144,0,0,0,93,3,192.168.1.12,0
95,33,4058084,112,104,1937075,0,0,0,75,51,192.168.1.17,0
46,41,7726688,21,68,1735575,1,0,0,80,26,192.168.1.48,0
130,36,1004451,28,95,1254360,0,0,1,30,56,192.168.1.20,1
35,25,2780290,90,156,944137,0,0,1,25,64,192.168.1.26,0
81,48,4224328,62,65,786505,1,0,0,104,8,192.168.1.48,0
90,38,5549959,33,49,962164,0,0,0,75,37,192.168.1.19,0
8,34,1203322,85,175,341119,0,0,0,71,27,192.168.1.58,0
93,40,7159464,35,52,1221820,0,0,0,26,45,192.168.1.47,0
154,54,5371843,52,102,462413,0,0,0,56,4,192.168.1.12,0
90,33,5110796,34,182,1159734,0,0,0,22,37,192.168.1.21,0
162,23,7163696,41,188,986351,1,0,1,89,71,192.168.1.42,0
115,25,5981057,51,57,1856585,0,1,0,19,33,192.168.1.58,0
105,42,7817403,47,47,873731,0,0,0,31,31,192.168.1.54,0
135,35,7364356,82,159,816608,0,0,0,26,55,192.168.1.34,0
196,42,7552683,58,174,1122548,0,1,0,42,12,192.168.1.7,0
58,29,6341402,75,26,916450,0,0,0,41,11,192.168.1.45,0
114,32,7226783,57,114,1541583,1,0,0,100,72,192.168.1.35,0
75,43,4877716,23,5,1492795,1,0,1,23,32,192.168.1.15,1
157,58,7741447,48,84,292140,0,1,0,47,57,192.168.1.1,0
120,62,5837285,22,52,1683786,0,0,0,13,38,192.168.1.26,0
164,43,5159879,17,105,1931606,1,0,1,89,60,192.168.1.35,1
21,64,2890545,69,54,1618795,1,0,0,66,19,192.168.1.25,0
164,49,2708802,108,161,658456,0,0,0,66,56,192.168.1.42,0
138,27,2348075,11,178,1225358,0,0,1,16,14,192.168.1.59,1
101,33,1293948,94,166,1181675,0,0,0,73,33,192.168.1.59,0
152,24,4968962,15,155,568981,1,0,0,28,10,192.168.1.15,0
192,34,4544085,91,15,118944,0,0,0,77,64,192.168.1.22,0
177,40,7320645,35,61,1807519,0,0,1,35,64,192.168.1.59,1
99,43,7489921,33,122,1790438,0,0,0,41,62,192.168.1.6,0
36,38,7342507,84,21,1862382,1,0,0,77,68,192.168.1.52,0
96,39,7741285,16,46,257572,0,0,0,31,43,192.168.1.15,0
152,24,5708240,34,197,1402191,0,0,0,85,59,192.168.1.24,0
151,31,6554658,66,134,1628777,0,0,0,32,52,192.168.1.21,0
190,32,1580641,99,38,1968691,0,0,0,54,19,192.168.1.7,0
37,24,5266134,40,62,207097,0,0,0,98,21,192.168.1.57,0
12,26,2354205,28,86,840948,1,0,0,72,22,192.168.1.29,0
113,68,7406963,47,190,622084,1,0,1,59,9,192.168.1.32,0
183,65,7451143,39,78,298213,1,0,0,41,9,192.168.1.32,0
13,25,2504597,70,46,1963341,1,0,0,112,73,192.168.1.53,0
23,67,4565689,73,141,983737,0,1,1,66,27,192.168.1.59,0
99,40,3351331,20,3,1143387,1,1,0,102,17,192.168.1.5,1
105,46,3927748,1,6,1248697,0,0,0,96,44,192.168.1.4,0
30,35,7134284,72,93,1815756,0,0,1,54,45,192.168.1.22,1
17,48,1635036,119,8,390172,1,0,0,40,8,192.168.1.18,0
113,47,3169822,87,172,1622042,0,0,0,28,18,192.168.1.35,0
62,69,4801070,63,108,1877829,0,0,0,37,33,192.168.1.17,0
84,56,3188278,67,161,464151,0,1,0,105,1,192.168.1.50,0
112,52,3683791,4,75,551287,0,0,0,65,76,192.168.1.50,0
86,35,6274921,58,77,1514314,0,1,0,105,6,192.168.1.56,0
141,59,4980413,25,50,1359432,1,0,0,74,41,192.168.1.24,0
187,56,4296605,47,11,1254199,1,0,0,55,55,192.168.1.2,0
19,34,5748600,38,95,705532,0,0,0,4,5,192.168.1.13,0
177,31,7216438,15,156,305866,0,0,0,99,59,192.168.1.54,0
100,48,2105487,63,70,807057,0,0,1,10,18,192.168.1.15,0
140,41,6111499,21,169,208237,1,0,0,47,49,192.168.1.5,0
189,52,1108623,99,16,541147,0,0,1,75,65,192.168.1.3,0
147,61,4447371,57,68,969113,0,0,0,14,54,192.168.1.37,0
76,62,4096903,117,99,970811,0,0,0,38,61,192.168.1.37,0
9,51,3068115,53,48,645274,0,0,0,12,8,192.168.1.37,0
199,20,1990402,46,184,1815518,0,0,0,45,3,192.168.1.3,0
28,54,6798223,116,64,1342559,1,0,0,17,25,192.168.1.35,0
128,60,7959325,14,187,1347936,0,1,0,80,69,192.168.1.52,0
52,57,1947116,100,90,849385,0,0,0,35,55,192.168.1.23,0
83,43,3756566,76,190,1536273,0,0,0,66,40,192.168.1.28,0
111,40,4572763,17,76,1512385,0,0,0,75,50,192.168.1.30,0
144,61,7278450,39,139,59522,0,0,0,41,33,192.168.1.18,0
117,56,1110375,9,101,240233,0,0,0,67,18,192.168.1.58,0
69,32,2926453,99,89,408102,0,0,0,29,57,192.168.1.52,0
99,66,2071300,77,18,1431969,0,0,0,18,16,192.168.1.36,0
140,21,4459731,79,19,17485,1,0,0,20,38,192.168.1.33,0
25,46,6038631,82,55,1483247,0,0,0,111,41,192.168.1.26,0
180,39,5188087,115,102,1825920,1,1,1,14,7,192.168.1.48,1
123,42,4642411,97,118,1992847,0,1,0,34,78,192.168.1.40,0
53,30,7110208,6,154,122701,0,0,0,49,53,192.168.1.17,0
151,35,1815416,91,134,217352,0,0,0,54,63,192.168.1.40,0
144,50,7829021,23,4,1685502,0,0,1,31,32,192.168.1.7,1
57,33,6927764,59,108,194514,0,0,0,58,38,192.168.1.57,0
39,62,5663059,91,115,455093,0,0,1,104,22,192.168.1.8,0
109,59,3114181,98,29,808658,0,0,0,42,16,192.168.1.53,0
181,61,5901973,46,59,627693,0,1,0,58,52,192.168.1.56,0
42,19,6099153,38,125,1867596,0,1,1,82,29,192.168.1.31,1
186,52,4204231,14,98,1268624,0,0,0,30,16,192.168.1.59,0
167,59,6659046,100,17,1745645,0,0,0,25,76,192.168.1.58,0
142,51,6834207,117,107,1015535,0,0,1,63,17,192.168.1.12,1
122,47,4065696,72,43,47019,0,0,1,19,64,192.168.1.48,0
133,30,5372148,62,80,972452,0,0,0,72,13,192.168.1.31,0
163,30,5005003,35,194,1320073,0,0,0,92,72,192.168.1.44,0
75,35,4141861,19,162,599421,0,1,1,8,56,192.168.1.19,0
146,49,5528307,30,8,1959452,1,0,0,95,5,192.168.1.10,0
76,49,3415804,78,141,1780394,1,0,1,3,12,192.168.1.39,1
9,52,5112717,84,106,389747,0,0,0,67,41,192.168.1.12,0
74,56,2782243,113,8,168598,0,0,0,108,3,192.168.1.20,0
186,63,2492128,25,96,662873,0,0,1,86,33,192.168.1.37,0
145,69,4213654,40,94,1503990,0,0,0,81,50,192.168.1.48,0
7,46,6786417,88,65,1828036,1,0,0,100,56,192.168.1.41,0
174,66,4070209,14,171,1551326,0,0,0,17,9,192.168.1.7,0
141,46,1015400,26,39,839827,0,0,0,14,50,192.168.1.52,0
