id_usuario,edad,ingreso_mensual,antiguedad_cuenta_meses,num_transacciones_30d,monto_promedio,dispositivo_nuevo,ip_compartida,hora_madrugada,dispositivo_id,comercio_id,ip,fraude
168,61,3457025,102,81,427247,0,1,0,115,29,192.168.1.54,0
170,33,6859994,87,187,478758,0,0,1,9,39,192.168.1.58,0
137,61,4124664,22,84,1708678,0,0,0,62,45,192.168.1.14,0
178,64,5386440,48,88,965205,0,0,0,94,17,192.168.1.11,0
27,27,4394058,83,86,384743,1,0,1,21,56,192.168.1.7,0
122,47,5384258,110,93,35939,0,0,0,76,46,192.168.1.29,0
194,42,2935219,51,86,976649,0,1,0,37,67,192.168.1.10,0
5,56,2546621,3,44,947828,1,1,0,96,69,192.168.1.29,1
29,37,5012377,42,137,1212515,0,0,1,11,14,192.168.1.9,1
165,22,5030339,19,165,796635,1,0,0,20,67,192.168.1.36,0
166,18,2044625,73,74,944048,1,0,0,35,23,192.168.1.48,0
83,47,1033782,28,36,943403,0,0,0,53,61,192.168.1.10,0
136,66,7706117,84,101,1874071,0,0,0,47,23,192.168.1.19,0
109,20,6912674,45,156,1673744,0,0,0,110,27,192.168.1.56,0
65,62,5609109,71,170,538036,1,0,0,75,54,192.168.1.31,0
86,31,4535466,78,171,1294670,0,0,0,52,10,192.168.1.17,0
145,47,2383246,63,170,1437989,0,0,1,8,77,192.168.1.9,1
71,67,1526331,73,104,877196,1,1,0,4,16,192.168.1.45,1
45,21,2594291,119,66,1210532,1,0,0,27,41,192.168.1.33,0
132,35,7153385,19,55,1214831,1,0,0,44,55,192.168.1.34,0
36,54,5752075,47,176,1009074,0,0,0,40,61,192.168.1.45,0
70,42,4698606,116,91,474462,1,0,0,102,49,192.168.1.24,0
159,65,3782448,14,22,904468,0,0,0,47,73,192.168.1.9,0
19,18,5661993,38,101,684619,1,0,0,94,52,192.168.1.7,0
189,63,3678117,53,155,1749895,0,1,0,44,2,192.168.1.16,0
108,32,5281617,61,121,912957,0,0,0,48,50,192.168.1.19,0
182,26,5081772,36,93,1485249,0,0,0,112,43,192.168.1.39,0
167,32,2843037,40,195,357823,0,0,0,91,77,192.168.1.6,0
91,66,5186007,81,108,1184405,0,0,0,85,8,192.168.1.50,0
90,41,6087913,30,141,1186792,0,0,0,52,59,192.168.1.51,0
19,21,4533149,9,173,1978183,0,1,0,84,65,192.168.1.11,0
39,29,3887821,64,10,1648765,0,0,0,68,12,192.168.1.12,0
126,54,6116741,33,9,1826250,1,0,1,11,4,192.168.1.58,1
195,54,3604802,52,182,185607,0,0,0,77,77,192.168.1.42,0
173,60,4957263,89,155,419319,0,0,0,73,41,192.168.1.13,0
141,23,5288198,14,34,1680910,0,1,0,4,7,192.168.1.12,0
126,56,2413325,75,129,362156,0,1,0,76,69,192.168.1.21,0
58,63,4412744,53,160,1661142,0,0,0,73,69,192.168.1.10,0
148,41,1926798,99,89,284535,0,0,1,77,30,192.168.1.20,0
200,28,3533460,105,93,1161052,0,0,0,48,73,192.168.1.50,0
61,30,6853538,59,71,956405,1,0,1,26,6,192.168.1.36,0
127,51,7884609,78,67,392865,1,1,1,102,19,192.168.1.28,1
105,42,7016538,94,148,631825,0,0,0,106,66,192.168.1.24,0
167,24,7636353,41,117,1926167,1,0,0,77,10,192.168.1.5,0
1,69,4915362,68,94,927472,0,0,0,39,16,192.168.1.37,0
131,21,2503377,68,163,191429,0,0,0,92,37,192.168.1.12,0
92,25,2052557,92,99,1276556,0,0,1,58,79,192.168.1.58,1
190,37,5098515,8,113,1562127,0,0,0,19,77,192.168.1.35,0
191,46,4132049,2,103,831935,0,0,1,88,77,192.168.1.40,0
113,68,2290687,105,91,1545251,0,0,0,83,32,192.168.1.54,0
153,62,5481993,110,90,1133979,0,0,1,113,47,192.168.1.2,1
56,63,1723160,86,17,598574,0,0,1,77,72,192.168.1.50,0
161,27,4857025,41,18,346986,0,0,0,77,43,192.168.1.41,0
166,60,7952408,55,173,114927,0,0,0,58,36,192.168.1.45,0
117,51,4402684,16,116,1859916,0,0,0,28,26,192.168.1.39,0
134,43,3747893,93,93,495833,0,1,1,117,10,192.168.1.42,0
58,58,6072864,62,181,1502418,0,0,1,66,31,192.168.1.9,1
44,66,4588963,113,91,309372,0,0,1,10,29,192.168.1.22,0
173,20,4674910,48,82,33386,1,0,0,86,5,192.168.1.47,0
160,23,3951629,30,68,1236402,0,0,0,77,77,192.168.1.5,0
173,22,3059776,12,193,1562734,0,0,1,58,1,192.168.1.12,1
61,22,4168045,35,114,1349022,0,0,0,73,3,192.168.1.1,0
47,64,5687349,11,1,1381535,0,0,1,97,67,192.168.1.44,1
149,40,5985773,64,58,262156,0,0,0,14,71,192.168.1.22,0
80,66,5140092,110,154,1012252,0,0,0,112,35,192.168.1.38,0
118,26,5632691,50,109,859776,0,0,0,84,15,192.168.1.51,0
164,52,3432578,85,148,963122,0,0,0,15,67,192.168.1.19,0
147,37,7782114,21,116,1956611,0,0,0,96,30,192.168.1.16,0
20,66,1768616,69,87,479450,0,0,0,33,75,192.168.1.31,0
185,59,5017733,48,10,333258,0,0,0,17,43,192.168.1.51,0
146,52,2050956,20,59,258724,0,0,0,24,60,192.168.1.3,0
47,67,2290036,101,41,211202,0,1,0,30,40,192.168.1.23,0
49,35,3669729,67,105,1084101,0,0,0,62,65,192.168.1.42,0
14,34,7979156,44,133,1138394,0,0,1,13,29,192.168.1.59,1
143,41,2609377,33,122,124589,0,0,0,62,74,192.168.1.18,0
159,20,1865923,117,193,1203982,0,0,1,47,19,192.168.1.26,1
1,49,2520856,73,145,629003,0,0,0,112,3,192.168.1.13,0
117,52,1356110,61,22,203839,1,0,0,16,36,192.168.1.58,0
54,55,1764163,9,98,803076,0,0,0,66,43,192.168.1.18,0
118,30,3812539,68,169,373298,1,1,0,81,15,192.168.1.3,1
3,64,6525195,35,68,516453,0,0,0,96,41,192.168.1.58,0
144,42,5002271,81,197,960437,0,0,0,43,36,192.168.1.23,0
185,26,4842879,98,139,267438,0,0,0,8,77,192.168.1.3,0
12,21,4481887,88,56,839901,0,0,0,116,33,192.168.1.55,0
74,31,3122523,96,179,436903,0,0,0,3,5,192.168.1.25,0
16,54,6251404,65,149,903041,0,0,0,12,78,192.168.1.27,0
200,51,4675358,8,99,455872,0,0,0,84,14,192.168.1.58,0
102,28,2013261,45,76,420591,0,1,0,16,68,192.168.1.44,0
152,58,5546771,87,26,1565811,0,0,0,78,47,192.168.1.27,0
156,20,1051537,47,115,1572527,1,0,0,80,54,192.168.1.52,0
117,45,2556124,40,147,1385926,0,1,0,59,4,192.168.1.39,0
8,46,1641531,76,109,892894,0,0,1,117,9,192.168.1.25,0
122,26,1664645,54,188,1750543,0,0,1,49,53,192.168.1.24,1
92,20,2228127,76,199,1666042,0,1,0,63,77,192.168.1.8,0
164,42,5930076,46,47,1758322,0,0,0,62,78,192.168.1.9,0
90,51,1271082,47,71,1837330,1,1,0,107,60,192.168.1.46,1
136,29,2721277,15,154,449503,0,0,0,49,46,192.168.1.37,0
186,59,5054849,105,40,1145300,0,0,0,51,54,192.168.1.30,0
60,26,7315350,19,133,763492,0,1,0,118,74,192.168.1.53,0
178,32,7818962,26,149,106393,1,0,0,33,37,192.168.1.19,0
28,57,4247794,52,132,1972322,0,0,0,30,23,192.168.1.53,0
101,42,7090898,93,23,1659176,0,0,0,59,27,192.168.1.16,0
41,22,2415777,22,106,1920332,1,1,0,76,70,192.168.1.24,1
192,28,4304905,104,84,605484,0,0,0,15,66,192.168.1.44,0
155,51,4312664,21,143,1652878,1,0,0,82,61,192.168.1.21,0
191,41,7341953,51,116,411426,0,0,0,92,77,192.168.1.36,0
145,32,1773181,38,109,1724858,0,0,0,23,51,192.168.1.40,0
161,55,3916810,20,136,1488081,0,0,0,78,50,192.168.1.39,0
157,25,2291633,29,41,1580889,0,0,0,94,19,192.168.1.47,0
141,22,5695996,51,112,1091916,1,0,0,97,1,192.168.1.6,0
46,65,2333854,4,147,311994,0,0,1,45,40,192.168.1.5,0
35,43,7997751,55,112,984488,0,0,0,62,32,192.168.1.14,0
134,35,2861774,71,103,1555491,0,0,1,79,22,192.168.1.53,1
82,23,6198984,92,46,647999,0,0,0,71,66,192.168.1.45,0
115,54,3590358,28,156,749538,0,1,0,15,40,192.168.1.42,0
197,65,4660562,4,68,1069670,0,0,0,116,38,192.168.1.50,0
47,30,3990664,22,122,1932967,0,0,0,106,48,192.168.1.4,0
153,45,7776610,76,15,960922,0,0,0,46,55,192.168.1.8,0
194,22,2565524,45,165,1850749,0,0,0,64,75,192.168.1.24,0
10,30,2050632,67,129,1694449,0,0,1,102,55,192.168.1.11,1
56,34,7010715,86,195,475590,0,0,1,46,51,192.168.1.17,0
30,67,3122621,108,111,1569067,1,0,0,56,60,192.168.1.50,0
109,57,6969458,66,24,1443284,1,1,0,118,8,192.168.1.21,1
5,62,937478,88,27,1127374,0,0,0,44,68,192.168.1.57,0
119,49,4043087,34,40,912458,0,0,0,75,75,192.168.1.26,0
33,46,1709711,91,191,211604,0,0,1,29,72,192.168.1.43,0
118,68,4511584,55,189,120130,0,1,1,95,9,192.168.1.48,0
65,20,7713283,105,164,818596,0,0,1,62,2,192.168.1.44,0
146,57,2419715,1,24,700955,0,0,0,89,70,192.168.1.45,0
177,51,3390310,72,24,40257,0,0,0,52,59,192.168.1.27,0
11,57,2427687,87,4,417427,1,0,0,54,19,192.168.1.16,0
85,44,7114768,38,67,892421,0,0,1,88,28,192.168.1.55,0
26,30,1760612,6,34,932736,0,0,0,57,72,192.168.1.26,0
63,62,1227387,86,185,995257,0,1,0,83,14,192.168.1.53,0
86,50,7526451,25,177,1111267,0,1,0,66,24,192.168.1.33,0
59,23,4446259,82,181,1662632,1,0,1,22,44,192.168.1.31,1
27,41,6928035,17,116,428829,0,1,0,20,56,192.168.1.48,0
177,36,7890299,61,23,548314,0,0,0,33,51,192.168.1.47,0
161,33,2344613,12,109,759450,0,0,1,72,32,192.168.1.6,0
98,57,2097638,6,69,1351628,0,0,1,25,50,192.168.1.44,1
105,45,7934897,90,95,553898,0,0,0,46,41,192.168.1.8,0
99,50,5429988,27,181,1236294,1,0,0,73,66,192.168.1.7,0
129,65,2954174,8,62,1556933,1,0,1,98,25,192.168.1.34,1
149,58,3230525,83,169,335329,0,0,1,57,61,192.168.1.44,0
55,30,6225148,106,57,868999,0,0,0,87,66,192.168.1.53,0
6,60,3895010,65,188,1237222,1,0,0,5,42,192.168.1.14,0
197,62,3256070,57,54,1051482,0,0,0,55,65,192.168.1.16,0
95,42,1289626,93,70,1576996,0,0,1,61,36,192.168.1.43,1
133,59,1088859,109,101,1280699,0,0,0,89,76,192.168.1.52,0
102,53,5808341,113,57,1553812,0,1,0,8,9,192.168.1.9,0
3,44,6667021,99,138,832614,0,0,0,16,36,192.168.1.10,0
181,55,5549766,40,168,1961144,0,0,1,118,38,192.168.1.17,1
23,24,5921764,14,135,928074,0,1,0,48,33,192.168.1.12,0
53,22,2346236,35,103,1549582,0,0,0,109,42,192.168.1.6,0
165,60,4801412,48,166,553576,0,0,0,116,61,192.168.1.19,0
83,62,6235901,109,85,875256,1,0,0,61,46,192.168.1.43,0
145,68,3090870,84,61,1667289,1,0,0,15,61,192.168.1.41,0
85,48,1394305,56,3,10917,1,0,0,65,18,192.168.1.53,0
78,40,5057341,49,128,1920610,0,0,0,22,70,192.168.1.29,0
110,59,4559834,13,179,1022544,0,0,1,3,15,192.168.1.6,1
1,27,3427988,61,86,861007,0,0,0,102,48,192.168.1.59,0
51,49,7732725,102,47,868950,0,0,0,54,72,192.168.1.25,0
173,60,6277093,49,196,787475,0,0,0,14,13,192.168.1.57,0
4,47,1004366,46,76,1097680,0,0,0,36,43,192.168.1.24,0
190,56,1302420,113,38,683422,0,0,0,82,60,192.168.1.25,0
193,48,3051401,62,164,289143,1,0,1,111,57,192.168.1.16,0
113,35,6329046,8,169,272091,0,0,0,105,71,192.168.1.52,0
32,53,2479161,43,197,1513637,0,0,0,82,17,192.168.1.16,0
34,19,1838199,20,141,413157,0,0,1,67,50,192.168.1.6,0
92,31,1460902,97,87,595457,1,0,0,10,32,192.168.1.37,0
95,30,2338112,90,58,1213118,0,0,1,49,22,192.168.1.21,1
72,46,6103308,39,50,1188320,1,0,0,103,55,192.168.1.4,0
39,29,2526676,85,30,1955692,1,1,0,111,57,192.168.1.34,1
154,56,2170073,117,190,69821,0,0,0,65,13,192.168.1.28,0
162,19,4953585,49,101,1276317,0,0,0,91,47,192.168.1.38,0
182,49,2485996,64,25,259265,0,1,0,57,62,192.168.1.41,0
118,30,6230484,62,112,447651,0,0,0,27,54,192.168.1.28,0
3,63,7631796,106,155,1456321,0,0,0,75,29,192.168.1.17,0
123,44,4046417,107,179,1272703,0,0,1,113,22,192.168.1.14,1
50,66,1502436,54,185,284336,1,0,0,5,65,192.168.1.7,0
12,58,3343788,105,126,1394822,1,0,1,71,29,192.168.1.22,1
193,34,7747487,9,123,213834,0,0,0,83,48,192.168.1.51,0
54,57,7353763,88,47,1817402,0,0,0,57,5,192.168.1.1,0
133,48,2152144,37,118,1959902,0,0,1,93,35,192.168.1.29,1
57,51,2351330,49,39,1145371,0,0,0,15,74,192.168.1.52,0
145,41,1771248,41,16,1223735,0,0,1,99,71,192.168.1.31,1
112,62,5457851,17,22,338821,0,0,0,111,46,192.168.1.30,0
47,52,7495306,88,54,669987,0,0,0,101,35,192.168.1.57,0
151,65,6178750,21,149,253877,0,0,0,119,45,192.168.1.15,0
85,23,6327444,51,16,1257874,1,1,0,76,13,192.168.1.18,1
142,36,3407411,59,59,1557419,0,0,0,30,10,192.168.1.35,0
66,47,2493439,39,31,930759,0,0,0,20,66,192.168.1.50,0
75,24,2631094,55,170,1771369,0,0,0,37,70,192.168.1.30,0
179,27,4237172,41,32,146285,0,0,0,3,72,192.168.1.34,0
103,58,1859325,39,187,1160988,0,0,0,73,25,192.168.1.42,0
166,49,7719875,13,162,1602268,0,0,0,41,44,192.168.1.11,0
192,51,6723361,64,9,126545,0,0,0,39,60,192.168.1.27,0
38,45,2763571,11,139,1477172,0,0,1,26,47,192.168.1.24,1
50,32,6342511,110,10,1280704,0,0,1,2,40,192.168.1.35,1
98,47,5219323,19,17,684533,0,0,0,23,7,192.168.1.39,0
82,54,6469457,11,68,1766963,0,1,1,23,46,192.168.1.8,1
30,46,6850535,77,48,1868997,1,0,0,85,23,192.168.1.51,0
79,39,1397218,46,180,795945,0,0,1,16,46,192.168.1.18,0
91,21,4615144,45,111,1428826,1,0,0,9,13,192.168.1.13,0
179,37,4236252,1,153,296663,0,0,0,13,21,192.168.1.45,0
191,49,1617052,40,123,791163,1,0,0,28,1,192.168.1.24,0
52,53,2785957,108,149,1867447,0,0,0,27,19,192.168.1.51,0
166,67,5713705,19,101,1439290,0,0,0,51,60,192.168.1.23,0
79,21,7069324,76,102,1004453,0,0,0,64,33,192.168.1.12,0
30,44,2228080,72,65,24995,0,0,1,52,4,192.168.1.49,0
106,34,1901928,72,191,33559,0,0,0,81,3,192.168.1.30,0
51,29,3321279,61,51,531244,0,0,0,38,52,192.168.1.31,0
81,39,2900343,117,36,1409769,0,0,0,100,28,192.168.1.28,0
133,34,4896392,109,81,408237,0,0,0,65,70,192.168.1.22,0
29,27,6919848,12,127,632288,0,0,0,18,70,192.168.1.44,0
132,18,3526016,61,88,1735055,0,0,0,63,55,192.168.1.28,0
138,39,2044289,112,194,454755,0,1,0,51,57,192.168.1.13,0
184,43,1242939,33,104,498051,0,0,0,9,16,192.168.1.25,0
145,35,1852207,45,15,835782,0,0,0,13,24,192.168.1.44,0
74,67,4082972,90,96,449439,1,0,1,40,69,192.168.1.51,0
17,31,1104224,103,167,1084093,0,0,1,55,41,192.168.1.46,1
84,64,5214473,92,123,1530445,0,0,0,109,77,192.168.1.7,0
69,46,3511793,69,198,425466,1,0,0,79,47,192.168.1.45,0
34,29,6456377,8,1,1274134,0,1,0,43,76,192.168.1.6,0
6,53,5547263,25,151,486111,0,0,0,44,69,192.168.1.24,0
53,52,6689979,91,122,885564,0,0,0,110,31,192.168.1.19,0
194,69,3119124,46,167,494282,0,0,0,68,30,192.168.1.19,0
126,29,4723227,87,126,1518590,0,0,1,33,18,192.168.1.36,1
43,24,2873290,30,57,1505991,0,0,0,24,44,192.168.1.51,0
115,46,6432758,109,81,1575615,0,0,0,36,27,192.168.1.9,0
111,28,5742625,47,162,1904554,1,1,0,115,26,192.168.1.48,1
151,50,7600135,87,169,531396,0,0,0,105,60,192.168.1.59,0
183,23,3318970,49,73,1164262,0,0,0,10,18,192.168.1.36,0
80,64,4689877,47,141,1671015,0,0,0,100,56,192.168.1.38,0
95,32,2527408,84,70,1324047,0,0,0,20,31,192.168.1.40,0
118,49,3601742,82,6,1703182,0,0,0,105,59,192.168.1.59,0
144,68,3888272,18,84,957272,0,0,0,109,2,192.168.1.29,0
8,28,1855675,66,52,729778,1,0,0,108,39,192.168.1.24,0
132,40,6816854,68,3,1546178,1,0,0,75,61,192.168.1.48,0
104,43,4364375,94,81,1044451,0,1,0,12,63,192.168.1.5,0
132,51,7672236,33,63,1756724,0,1,0,62,18,192.168.1.53,0
184,63,1765188,36,49,1698809,0,0,1,18,17,192.168.1.54,1
25,51,5548703,82,76,1272032,0,0,0,94,39,192.168.1.42,0
195,46,2961088,101,112,318974,0,0,1,108,71,192.168.1.55,0
96,21,3120484,19,175,62446,0,0,1,112,54,192.168.1.45,0
195,34,4905223,111,109,1032582,0,0,0,101,76,192.168.1.26,0
155,52,3622988,28,183,1466952,0,0,0,63,35,192.168.1.14,0
93,30,4719047,40,192,721943,1,0,1,84,11,192.168.1.39,0
160,58,4268792,84,65,1485790,0,0,0,25,61,192.168.1.29,0
178,56,1287510,113,81,954734,0,0,0,12,44,192.168.1.52,0
61,32,7154986,97,195,150148,0,0,1,21,68,192.168.1.6,0
122,46,4375168,76,15,1652205,0,0,0,25,25,192.168.1.7,0
51,46,6595250,115,100,41085,0,0,0,11,48,192.168.1.37,0
147,28,4855447,15,32,1376291,0,0,0,64,32,192.168.1.53,0
21,69,2473879,41,96,1466507,0,0,1,73,4,192.168.1.18,1
5,49,2580752,39,128,534006,0,1,0,50,38,192.168.1.23,0
92,19,6912900,2,196,1449028,0,0,0,62,63,192.168.1.44,0
170,64,4093331,63,146,1064326,0,0,1,89,47,192.168.1.38,1
61,31,5869076,29,113,1958939,0,0,0,99,1,192.168.1.59,0
22,37,4564455,105,83,350912,1,1,0,116,3,192.168.1.1,1
149,39,5135518,74,43,1570336,0,0,0,96,62,192.168.1.4,0
70,28,7730797,66,116,45903,0,0,0,49,64,192.168.1.51,0
1,44,6615523,51,163,1262137,0,1,0,14,17,192.168.1.44,0
133,20,1203082,75,78,1673900,0,0,0,1,78,192.168.1.47,0
12,34,1001139,77,58,622242,0,1,0,81,62,192.168.1.35,0
90,61,6022798,10,33,522493,0,1,1,25,35,192.168.1.23,0
46,45,4704722,14,14,1486106,0,1,0,59,13,192.168.1.27,0
34,46,6015622,82,162,1500017,1,0,0,72,35,192.168.1.26,0
177,38,3546866,51,189,1015489,0,0,0,69,43,192.168.1.52,0
78,64,7679771,118,132,879446,0,0,1,5,2,192.168.1.8,0
45,33,6494002,73,59,1486971,0,0,0,105,56,192.168.1.43,0
155,54,2007786,39,157,651593,0,0,0,99,77,192.168.1.16,0
73,37,892601,28,83,1564209,0,0,0,19,51,192.168.1.41,0
26,23,3975684,3,134,1477130,0,0,0,23,54,192.168.1.3,0
47,36,4184068,84,121,1544227,0,0,0,9,16,192.168.1.32,0
121,22,1429085,70,177,210753,0,0,0,118,18,192.168.1.5,0
56,20,2759925,27,168,42101,0,0,0,94,7,192.168.1.20,0
94,18,3809887,117,83,12775,0,0,1,50,45,192.168.1.14,0
107,55,2318087,2,193,1694361,0,0,0,16,36,192.168.1.32,0
63,32,6703679,93,197,500399,0,0,0,33,41,192.168.1.26,0
48,51,2813321,38,27,55619,1,0,0,2,42,192.168.1.47,0
61,52,6871845,3,80,1310964,0,0,1,14,7,192.168.1.6,1
81,66,3318638,16,134,422755,0,0,0,110,15,192.168.1.59,0
26,42,1403103,94,13,1816210,0,0,1,1,60,192.168.1.58,1
36,41,5033583,40,64,1902132,0,0,1,90,40,192.168.1.36,1
1,29,5366235,2,190,75149,0,0,0,58,37,192.168.1.40,0
8,35,2789968,81,147,36616,1,1,0,89,66,192.168.1.51,1
113,32,3045854,41,80,756055,0,0,0,16,55,192.168.1.59,0
99,61,6103943,12,123,1244215,0,0,0,79,77,192.168.1.5,0
180,33,7865343,35,43,1751035,0,0,0,90,56,192.168.1.13,0
47,44,6297191,107,89,216903,0,0,0,47,44,192.168.1.32,0
127,25,7743640,65,148,1289894,0,0,1,44,57,192.168.1.16,1
56,63,6733384,55,95,1906807,0,0,0,80,6,192.168.1.1,0
14,42,5439681,45,196,1048218,0,0,1,14,32,192.168.1.13,1
28,34,6532814,79,172,362365,0,0,0,93,74,192.168.1.54,0
78,46,3416241,90,151,911311,0,0,0,24,18,192.168.1.11,0
130,25,3643586,101,2,297623,0,0,1,111,68,192.168.1.53,0
109,32,2057008,85,120,371309,0,0,0,55,73,192.168.1.8,0
154,44,7273507,62,22,65863,0,1,0,15,7,192.168.1.25,0
14,63,4870211,49,115,1231691,0,0,0,83,8,192.168.1.40,0
187,67,5937997,95,57,1927577,0,0,0,72,64,192.168.1.32,0
56,69,4643688,25,72,505654,0,0,0,34,7,192.168.1.24,0
115,24,6495656,23,7,1561899,0,0,0,2,41,192.168.1.28,0
7,20,4416984,24,184,1467200,0,0,0,27,40,192.168.1.14,0
3,46,5117561,38,119,787635,0,0,1,74,3,192.168.1.45,0
111,61,4818365,28,195,723340,0,0,0,99,17,192.168.1.3,0
151,41,6311934,21,114,1010460,1,0,1,87,66,192.168.1.36,1
107,20,1803171,54,16,288495,0,0,0,113,79,192.168.1.27,0
18,37,7047911,107,83,1193779,0,0,0,72,52,192.168.1.20,0
38,63,3700737,18,179,257908,0,1,0,92,22,192.168.1.47,0
115,32,2170485,36,72,841257,0,0,0,23,4,192.168.1.15,0
15,42,7845900,99,124,1856357,0,0,1,68,6,192.168.1.27,1
192,47,2481076,45,113,1250579,0,0,0,14,38,192.168.1.53,0
119,31,2411935,119,12,1889262,0,0,0,63,26,192.168.1.45,0
28,24,912990,73,126,1883233,0,1,0,117,11,192.168.1.41,0
39,34,6112399,53,53,1556175,0,0,0,106,17,192.168.1.28,0
185,61,6052383,102,75,1333173,0,0,1,93,31,192.168.1.25,1
17,37,6234655,30,133,1732750,0,0,1,65,77,192.168.1.42,1
86,53,1781883,60,27,1732199,0,0,0,68,35,192.168.1.44,0
126,26,2468321,108,140,611982,1,0,0,63,16,192.168.1.46,0
44,55,5707530,98,145,1598599,0,0,0,96,79,192.168.1.33,0
25,65,4093705,32,134,943334,0,0,0,97,18,192.168.1.46,0
145,39,2418702,67,97,1892901,0,1,1,113,62,192.168.1.14,1
13,19,6954512,67,5,710033,0,0,0,90,27,192.168.1.8,0
25,41,2300071,28,57,923438,0,0,0,81,35,192.168.1.48,0
68,25,4559505,44,156,754822,0,0,0,103,45,192.168.1.14,0
138,28,826806,79,78,579354,0,0,1,87,35,192.168.1.1,0
67,30,6218952,41,69,1814251,0,0,0,64,28,192.168.1.16,0
109,34,5409688,63,118,144445,0,0,0,32,9,192.168.1.18,0
146,25,5064423,23,120,413551,1,0,0,116,76,192.168.1.7,0
111,38,2673722,104,59,951245,0,0,0,79,15,192.168.1.15,0
111,35,6228045,75,33,1855700,0,1,1,13,21,192.168.1.24,1
34,47,7721176,48,62,579829,0,0,0,66,52,192.168.1.49,0
111,35,7562097,32,50,1223705,0,0,0,19,35,192.168.1.51,0
8,63,7970837,57,112,601271,0,0,0,24,51,192.168.1.55,0
